start_time,end_time,state,source_directory,source_filename,source_full_path,category
3.2654424040066776,3.365609348914858,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,148_1306768801551_D2_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/148_1306768801551_D2_states.csv,normal
3.385642737896494,3.7662771285475793,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,148_1306768801551_D2_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/148_1306768801551_D2_states.csv,normal
3.7863105175292153,3.8464106844741233,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,148_1306768801551_D2_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/148_1306768801551_D2_states.csv,normal
3.86644407345576,12.0,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,148_1306768801551_D2_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/148_1306768801551_D2_states.csv,normal
0.0,0.1001669449081803,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
0.1202003338898163,0.2404006677796327,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
0.2604340567612688,0.3205342237061769,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
0.340567612687813,0.5208681135225376,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
0.5409015025041736,0.6410684474123539,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
0.66110183639399,0.8013355592654424,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
0.8213689482470784,0.8814691151919867,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
0.9015025041736228,1.0818030050083471,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
1.1018363939899831,1.2020033388981637,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
1.2220367278797997,1.4223706176961604,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
1.4424040066777963,1.5025041736227045,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
1.5225375626043405,1.8631051752921537,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
1.8831385642737897,1.98330550918197,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
2.003338898163606,2.4240400667779634,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
2.4440734557595993,2.5041736227045073,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
2.5242070116861437,2.5843071786310516,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
2.6043405676126876,2.704507512520868,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
2.724540901502504,2.9449081803005006,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
2.964941569282137,3.025041736227045,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
3.045075125208681,3.1652754590984973,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
3.1853088480801337,3.2854757929883136,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
3.30550918196995,3.7863105175292153,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
3.8063439065108513,3.86644407345576,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
3.886477462437396,3.96661101836394,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
3.986644407345576,4.086811352253756,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
4.106844741235392,4.307178631051753,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
4.327212020033389,4.387312186978297,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
4.407345575959933,12.0,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,167_1307111318050_A1_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/167_1307111318050_A1_states.csv,normal
0.0,0.3205342237061769,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
0.340567612687813,0.5008347245409015,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
0.5208681135225376,0.5809682804674458,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
0.6010016694490818,1.0617696160267112,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
1.0818030050083471,1.1819699499165277,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
1.2020033388981637,1.362270450751252,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
1.3823038397328882,1.4424040066777963,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
1.4624373956594323,1.7629382303839731,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
1.782971619365609,1.8831385642737897,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
1.9031719532554257,2.0634390651085144,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
2.0834724540901504,2.1435726210350583,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
2.1636060100166943,2.7445742904841404,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
2.7646076794657763,2.8647746243739567,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
2.8848080133555927,3.5459098497495827,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
3.5659432387312187,3.626043405676127,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
3.646076794657763,4.126878130217029,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
4.146911519198665,4.247078464106845,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
4.267111853088481,4.407345575959933,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
4.427378964941569,4.487479131886477,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
4.507512520868113,4.808013355592655,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
4.828046744574291,4.928213689482471,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,132_1306758754432_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/132_1306758754432_C_states.csv,normal
